78.29.2.32, -, 31.07.2009, 12:49:54, W3SVC37, BABBAGE, 194.226.235.251, 0, 661, 167, 304, 0, GET, /shedule.xml, -,
78.29.2.32, -, 31.07.2009, 12:49:55, W3SVC37, BABBAGE, 194.226.235.251, 0, 658, 167, 304, 0, GET, /mind.xml, -,
78.29.2.32, -, 31.07.2009, 12:49:55, W3SVC37, BABBAGE, 194.226.235.251, 0, 662, 167, 304, 0, GET, /training.xml, -,
78.29.2.32, -, 31.07.2009, 12:49:58, W3SVC37, BABBAGE, 194.226.235.251, 0, 661, 167, 304, 0, GET, /history.xml, -,
78.29.2.32, -, 31.07.2009, 12:49:59, W3SVC37, BABBAGE, 194.226.235.251, 0, 658, 166, 304, 0, GET, /faces.xml, -,
78.29.2.32, -, 31.07.2009, 12:50:10, W3SVC37, BABBAGE, 194.226.235.251, 0, 560, 185, 500, 0, GET, /default.asp, |-|ASP_0145|New_Application_Failed,
78.29.2.32, -, 31.07.2009, 15:10:12, W3SVC37, BABBAGE, 194.226.235.251, 32, 563, 0, 302, 0, GET, /default.asp, -,
78.29.2.32, -, 31.07.2009, 15:10:22, W3SVC37, BABBAGE, 194.226.235.251, 15, 657, 167, 304, 0, GET, /rss.xml, -,
78.29.2.32, -, 31.07.2009, 17:23:37, W3SVC37, BABBAGE, 194.226.235.251, 47, 562, 0, 302, 0, GET, /default.asp, -,
78.29.2.32, -, 31.07.2009, 17:23:37, W3SVC37, BABBAGE, 194.226.235.251, 0, 660, 167, 304, 0, GET, /news.xml, -,
78.29.2.32, -, 31.07.2009, 17:23:37, W3SVC37, BABBAGE, 194.226.235.251, 47, 503, 167, 304, 0, GET, /patterns/news.xsl, -,
78.29.2.32, -, 31.07.2009, 17:23:37, W3SVC37, BABBAGE, 194.226.235.251, 32, 505, 167, 304, 0, GET, /patterns/header.xsl, -,
78.29.2.32, -, 31.07.2009, 17:23:37, W3SVC37, BABBAGE, 194.226.235.251, 16, 509, 167, 304, 0, GET, /patterns/navigation.xsl, -,
78.29.2.32, -, 31.07.2009, 17:23:38, W3SVC37, BABBAGE, 194.226.235.251, 0, 505, 167, 304, 0, GET, /patterns/footer.xsl, -,
78.29.2.32, -, 31.07.2009, 17:23:40, W3SVC37, BABBAGE, 194.226.235.251, 0, 579, 167, 304, 0, GET, /style/default.css, -,
78.29.2.32, -, 31.07.2009, 17:23:40, W3SVC37, BABBAGE, 194.226.235.251, 0, 582, 167, 304, 0, GET, /images/icons/rss.png, -,
78.29.2.32, -, 31.07.2009, 17:23:43, W3SVC37, BABBAGE, 194.226.235.251, 0, 660, 167, 304, 0, GET, /shedule.xml, -,
78.29.2.32, -, 31.07.2009, 17:23:44, W3SVC37, BABBAGE, 194.226.235.251, 0, 657, 167, 304, 0, GET, /mind.xml, -,
78.29.2.32, -, 31.07.2009, 17:23:44, W3SVC37, BABBAGE, 194.226.235.251, 0, 661, 167, 304, 0, GET, /training.xml, -,
78.29.2.32, -, 31.07.2009, 17:23:46, W3SVC37, BABBAGE, 194.226.235.251, 0, 660, 167, 304, 0, GET, /history.xml, -,
78.29.2.32, -, 31.07.2009, 17:23:46, W3SVC37, BABBAGE, 194.226.235.251, 0, 657, 166, 304, 0, GET, /faces.xml, -,
78.29.2.32, -, 31.07.2009, 19:04:17, W3SVC37, BABBAGE, 194.226.235.251, 15, 562, 0, 302, 0, GET, /default.asp, -,
78.29.2.32, -, 01.08.2009, 1:46:37, W3SVC37, BABBAGE, 194.226.235.251, 31, 484, 228, 500, 1722, GET, /default.asp, Out-of-process+ISAPI+extension+request+failed.,
78.29.2.32, -, 01.08.2009, 1:46:37, W3SVC37, BABBAGE, 194.226.235.251, 0, 465, 251, 404, 2, GET, /favicon.ico, -,
78.29.2.32, -, 01.08.2009, 1:46:47, W3SVC37, BABBAGE, 194.226.235.251, 0, 582, 167, 304, 0, GET, /news.xml, -,
78.29.2.32, -, 01.08.2009, 1:46:47, W3SVC37, BABBAGE, 194.226.235.251, 16, 636, 167, 304, 0, GET, /patterns/news.xsl, -,
78.29.2.32, -, 01.08.2009, 1:46:47, W3SVC37, BABBAGE, 194.226.235.251, 15, 647, 167, 304, 0, GET, /patterns/header.xsl, -,
78.29.2.32, -, 01.08.2009, 1:46:47, W3SVC37, BABBAGE, 194.226.235.251, 15, 651, 167, 304, 0, GET, /patterns/navigation.xsl, -,
78.29.2.32, -, 01.08.2009, 1:46:47, W3SVC37, BABBAGE, 194.226.235.251, 0, 647, 167, 304, 0, GET, /patterns/footer.xsl, -,
94.24.208.24, -, 01.08.2009, 18:57:04, W3SVC37, BABBAGE, 194.226.235.251, 31, 565, 228, 500, 1722, GET, /default.asp, Out-of-process+ISAPI+extension+request+failed.,
94.24.208.24, -, 01.08.2009, 18:57:19, W3SVC37, BABBAGE, 194.226.235.251, 0, 635, 167, 304, 0, GET, /news.xml, -,
94.24.208.24, -, 01.08.2009, 18:57:19, W3SVC37, BABBAGE, 194.226.235.251, 47, 479, 167, 304, 0, GET, /patterns/news.xsl, -,
94.24.208.24, -, 01.08.2009, 18:57:19, W3SVC37, BABBAGE, 194.226.235.251, 0, 481, 167, 304, 0, GET, /patterns/header.xsl, -,
94.24.208.24, -, 01.08.2009, 18:57:19, W3SVC37, BABBAGE, 194.226.235.251, 0, 484, 167, 304, 0, GET, /patterns/navigation.xsl, -,
94.24.208.24, -, 01.08.2009, 18:57:19, W3SVC37, BABBAGE, 194.226.235.251, 0, 480, 167, 304, 0, GET, /patterns/footer.xsl, -,
94.24.208.24, -, 01.08.2009, 18:57:19, W3SVC37, BABBAGE, 194.226.235.251, 0, 554, 167, 304, 0, GET, /style/default.css, -,
94.24.208.24, -, 01.08.2009, 18:57:19, W3SVC37, BABBAGE, 194.226.235.251, 15, 558, 167, 304, 0, GET, /images/icons/rss.png, -,
94.24.208.24, -, 01.08.2009, 18:57:22, W3SVC37, BABBAGE, 194.226.235.251, 172, 573, 459, 200, 0, GET, /shedule.xml, -,
94.24.208.24, -, 01.08.2009, 18:57:22, W3SVC37, BABBAGE, 194.226.235.251, 171, 570, 472, 200, 0, GET, /mind.xml, -,
94.24.208.24, -, 01.08.2009, 18:57:24, W3SVC37, BABBAGE, 194.226.235.251, 172, 574, 484, 200, 0, GET, /training.xml, -,
94.24.208.24, -, 01.08.2009, 18:57:24, W3SVC37, BABBAGE, 194.226.235.251, 172, 573, 468, 200, 0, GET, /history.xml, -,
94.24.208.24, -, 01.08.2009, 18:57:26, W3SVC37, BABBAGE, 194.226.235.251, 172, 571, 466, 200, 0, GET, /faces.xml, -,
94.24.208.24, -, 01.08.2009, 18:58:15, W3SVC37, BABBAGE, 194.226.235.251, 0, 632, 167, 304, 0, GET, /news.xml, -,
94.24.208.24, -, 01.08.2009, 18:58:15, W3SVC37, BABBAGE, 194.226.235.251, 0, 479, 167, 304, 0, GET, /patterns/news.xsl, -,
94.24.208.24, -, 01.08.2009, 18:58:15, W3SVC37, BABBAGE, 194.226.235.251, 0, 481, 167, 304, 0, GET, /patterns/header.xsl, -,
94.24.208.24, -, 01.08.2009, 18:58:15, W3SVC37, BABBAGE, 194.226.235.251, 0, 484, 167, 304, 0, GET, /patterns/navigation.xsl, -,
94.24.208.24, -, 01.08.2009, 18:58:15, W3SVC37, BABBAGE, 194.226.235.251, 0, 480, 167, 304, 0, GET, /patterns/footer.xsl, -,
94.24.208.24, -, 01.08.2009, 18:58:15, W3SVC37, BABBAGE, 194.226.235.251, 0, 554, 167, 304, 0, GET, /style/default.css, -,
94.24.208.24, -, 01.08.2009, 18:58:15, W3SVC37, BABBAGE, 194.226.235.251, 0, 558, 167, 304, 0, GET, /images/icons/rss.png, -,
94.24.208.24, -, 01.08.2009, 18:58:23, W3SVC37, BABBAGE, 194.226.235.251, 0, 493, 167, 304, 0, GET, /news.xml, -,
94.24.208.24, -, 01.08.2009, 18:58:23, W3SVC37, BABBAGE, 194.226.235.251, 0, 479, 167, 304, 0, GET, /patterns/news.xsl, -,
94.24.208.24, -, 01.08.2009, 18:58:23, W3SVC37, BABBAGE, 194.226.235.251, 0, 481, 167, 304, 0, GET, /patterns/header.xsl, -,
94.24.208.24, -, 01.08.2009, 18:58:23, W3SVC37, BABBAGE, 194.226.235.251, 0, 484, 167, 304, 0, GET, /patterns/navigation.xsl, -,
94.24.208.24, -, 01.08.2009, 18:58:23, W3SVC37, BABBAGE, 194.226.235.251, 0, 480, 167, 304, 0, GET, /patterns/footer.xsl, -,
94.24.208.24, -, 01.08.2009, 18:58:23, W3SVC37, BABBAGE, 194.226.235.251, 0, 554, 167, 304, 0, GET, /style/default.css, -,
94.24.208.24, -, 01.08.2009, 18:58:23, W3SVC37, BABBAGE, 194.226.235.251, 0, 558, 167, 304, 0, GET, /images/icons/rss.png, -,
94.24.208.24, -, 01.08.2009, 18:59:54, W3SVC37, BABBAGE, 194.226.235.251, 172, 569, 1073, 200, 0, GET, /rss.xml, -,
80.83.238.234, -, 01.08.2009, 19:05:06, W3SVC37, BABBAGE, 194.226.235.251, 1000, 409, 902, 200, 0, GET, /news.xml, -,
80.83.238.234, -, 01.08.2009, 19:05:09, W3SVC37, BABBAGE, 194.226.235.251, 1687, 463, 1750, 200, 0, GET, /patterns/news.xsl, -,
80.83.238.234, -, 01.08.2009, 19:05:11, W3SVC37, BABBAGE, 194.226.235.251, 1687, 474, 1277, 200, 0, GET, /patterns/header.xsl, -,
80.83.238.234, -, 01.08.2009, 19:05:11, W3SVC37, BABBAGE, 194.226.235.251, 1235, 478, 908, 200, 0, GET, /patterns/navigation.xsl, -,
80.83.238.234, -, 01.08.2009, 19:05:11, W3SVC37, BABBAGE, 194.226.235.251, 922, 474, 788, 200, 0, GET, /patterns/footer.xsl, -,
80.83.238.234, -, 01.08.2009, 19:05:12, W3SVC37, BABBAGE, 194.226.235.251, 0, 382, 270, 404, 2, GET, /favicon.ico, -,
80.83.238.234, -, 01.08.2009, 19:05:15, W3SVC37, BABBAGE, 194.226.235.251, 0, 412, 270, 404, 2, GET, /favicon.ico, -,
94.24.208.24, -, 01.08.2009, 19:05:22, W3SVC37, BABBAGE, 194.226.235.251, 0, 603, 167, 304, 0, GET, /news.xml, -,
94.24.208.24, -, 01.08.2009, 19:05:22, W3SVC37, BABBAGE, 194.226.235.251, 0, 657, 167, 304, 0, GET, /patterns/news.xsl, -,
94.24.208.24, -, 01.08.2009, 19:05:22, W3SVC37, BABBAGE, 194.226.235.251, 0, 668, 167, 304, 0, GET, /patterns/header.xsl, -,
94.24.208.24, -, 01.08.2009, 19:05:22, W3SVC37, BABBAGE, 194.226.235.251, 0, 668, 167, 304, 0, GET, /patterns/footer.xsl, -,
94.24.208.24, -, 01.08.2009, 19:05:22, W3SVC37, BABBAGE, 194.226.235.251, 0, 672, 167, 304, 0, GET, /patterns/navigation.xsl, -,
94.24.208.24, -, 01.08.2009, 19:05:26, W3SVC37, BABBAGE, 194.226.235.251, 0, 516, 251, 404, 2, GET, /favicon.ico, -,
80.83.238.234, -, 01.08.2009, 19:06:11, W3SVC37, BABBAGE, 194.226.235.251, 0, 430, 0, 302, 0, GET, /default.asp, -,
80.83.238.234, -, 01.08.2009, 19:06:15, W3SVC37, BABBAGE, 194.226.235.251, 1437, 490, 902, 200, 0, GET, /news.xml, -,
80.83.238.234, -, 01.08.2009, 19:06:17, W3SVC37, BABBAGE, 194.226.235.251, 1891, 551, 1750, 200, 0, GET, /patterns/news.xsl, -,
80.83.238.234, -, 01.08.2009, 19:06:17, W3SVC37, BABBAGE, 194.226.235.251, 875, 553, 1277, 200, 0, GET, /patterns/header.xsl, -,
80.83.238.234, -, 01.08.2009, 19:06:20, W3SVC37, BABBAGE, 194.226.235.251, 1063, 557, 908, 200, 0, GET, /patterns/navigation.xsl, -,
80.83.238.234, -, 01.08.2009, 19:06:21, W3SVC37, BABBAGE, 194.226.235.251, 937, 553, 788, 200, 0, GET, /patterns/footer.xsl, -,
94.24.208.24, -, 01.08.2009, 19:13:33, W3SVC37, BABBAGE, 194.226.235.251, 0, 493, 167, 304, 0, GET, /news.xml, -,
94.24.208.24, -, 01.08.2009, 19:13:33, W3SVC37, BABBAGE, 194.226.235.251, 0, 479, 167, 304, 0, GET, /patterns/news.xsl, -,
94.24.208.24, -, 01.08.2009, 19:13:33, W3SVC37, BABBAGE, 194.226.235.251, 0, 481, 167, 304, 0, GET, /patterns/header.xsl, -,
94.24.208.24, -, 01.08.2009, 19:13:33, W3SVC37, BABBAGE, 194.226.235.251, 0, 484, 167, 304, 0, GET, /patterns/navigation.xsl, -,
94.24.208.24, -, 01.08.2009, 19:13:33, W3SVC37, BABBAGE, 194.226.235.251, 0, 480, 167, 304, 0, GET, /patterns/footer.xsl, -,
94.24.208.24, -, 01.08.2009, 19:13:33, W3SVC37, BABBAGE, 194.226.235.251, 0, 554, 167, 304, 0, GET, /style/default.css, -,
94.24.208.24, -, 01.08.2009, 19:13:33, W3SVC37, BABBAGE, 194.226.235.251, 0, 558, 167, 304, 0, GET, /images/icons/rss.png, -,
94.24.208.25, -, 01.08.2009, 19:32:33, W3SVC37, BABBAGE, 194.226.235.251, 0, 636, 167, 304, 0, GET, /news.xml, -,
94.24.208.25, -, 01.08.2009, 19:32:33, W3SVC37, BABBAGE, 194.226.235.251, 16, 480, 167, 304, 0, GET, /patterns/news.xsl, -,
94.24.208.25, -, 01.08.2009, 19:32:33, W3SVC37, BABBAGE, 194.226.235.251, 16, 482, 167, 304, 0, GET, /patterns/header.xsl, -,
94.24.208.25, -, 01.08.2009, 19:32:33, W3SVC37, BABBAGE, 194.226.235.251, 16, 485, 167, 304, 0, GET, /patterns/navigation.xsl, -,
94.24.208.25, -, 01.08.2009, 19:32:33, W3SVC37, BABBAGE, 194.226.235.251, 0, 481, 167, 304, 0, GET, /patterns/footer.xsl, -,
94.24.208.25, -, 01.08.2009, 19:32:33, W3SVC37, BABBAGE, 194.226.235.251, 0, 555, 167, 304, 0, GET, /style/default.css, -,
94.24.208.25, -, 01.08.2009, 19:32:33, W3SVC37, BABBAGE, 194.226.235.251, 0, 559, 167, 304, 0, GET, /images/icons/rss.png, -,
94.24.208.20, -, 01.08.2009, 21:45:37, W3SVC37, BABBAGE, 194.226.235.251, 31, 505, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:45:39, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:45:39, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:45:39, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:45:40, W3SVC37, BABBAGE, 194.226.235.251, 0, 516, 251, 404, 2, GET, /favicon.ico, -,
94.24.208.20, -, 01.08.2009, 21:45:40, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:45:41, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:45:41, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:45:41, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:45:41, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:45:42, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:45:42, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:45:42, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:45:43, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:45:43, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:46:21, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:46:21, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:46:22, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:46:22, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:46:22, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:46:22, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:46:32, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 500, 0, GET, /default.asp, |2|800a0401|Expected_end_of_statement,
94.24.208.20, -, 01.08.2009, 21:46:41, W3SVC37, BABBAGE, 194.226.235.251, 94, 500, 0, 200, 0, GET, /default.asp, -,
94.24.208.20, -, 01.08.2009, 21:46:41, W3SVC37, BABBAGE, 194.226.235.251, 63, 611, 1347, 200, 0, GET, /style/default.css, -,
94.24.208.20, -, 01.08.2009, 21:46:41, W3SVC37, BABBAGE, 194.226.235.251, 78, 539, 2043, 200, 0, GET, /images/icons/rss.png, -,
94.24.208.20, -, 01.08.2009, 21:46:41, W3SVC37, BABBAGE, 194.226.235.251, 0, 500, 0, 200, 0, GET, /default.asp, -,
94.24.208.20, -, 01.08.2009, 21:46:41, W3SVC37, BABBAGE, 194.226.235.251, 0, 605, 166, 304, 0, GET, /style/default.css, -,
94.24.208.20, -, 01.08.2009, 21:46:41, W3SVC37, BABBAGE, 194.226.235.251, 0, 623, 166, 304, 0, GET, /images/icons/rss.png, -,
94.24.208.20, -, 01.08.2009, 21:46:42, W3SVC37, BABBAGE, 194.226.235.251, 16, 570, 0, 200, 0, GET, /default.asp, page=news,
94.24.208.20, -, 01.08.2009, 21:46:42, W3SVC37, BABBAGE, 194.226.235.251, 0, 594, 0, 200, 0, GET, /default.asp, page=shedule,
94.24.208.20, -, 01.08.2009, 21:46:44, W3SVC37, BABBAGE, 194.226.235.251, 0, 594, 0, 200, 0, GET, /default.asp, page=mind,
94.24.208.20, -, 01.08.2009, 21:46:45, W3SVC37, BABBAGE, 194.226.235.251, 0, 595, 0, 200, 0, GET, /default.asp, page=training,
94.24.208.20, -, 01.08.2009, 21:46:46, W3SVC37, BABBAGE, 194.226.235.251, 15, 598, 0, 200, 0, GET, /default.asp, page=history,
94.24.208.20, -, 01.08.2009, 21:46:46, W3SVC37, BABBAGE, 194.226.235.251, 16, 595, 0, 200, 0, GET, /default.asp, page=faces,
94.24.208.20, -, 01.08.2009, 21:46:48, W3SVC37, BABBAGE, 194.226.235.251, 16, 592, 0, 200, 0, GET, /default.asp, page=news,
94.24.208.20, -, 01.08.2009, 21:46:48, W3SVC37, BABBAGE, 194.226.235.251, 62, 667, 1072, 200, 0, GET, /rss.xml, -,
94.24.208.20, -, 01.08.2009, 21:47:53, W3SVC37, BABBAGE, 194.226.235.251, 0, 654, 0, 200, 0, GET, /default.asp, -,
94.24.208.20, -, 01.08.2009, 21:47:53, W3SVC37, BABBAGE, 194.226.235.251, 0, 585, 166, 304, 0, GET, /style/default.css, -,
94.24.208.20, -, 01.08.2009, 21:47:53, W3SVC37, BABBAGE, 194.226.235.251, 0, 588, 166, 304, 0, GET, /images/icons/rss.png, -,
94.24.208.20, -, 01.08.2009, 21:49:04, W3SVC37, BABBAGE, 194.226.235.251, 0, 719, 0, 200, 0, GET, /default.asp, page=news,
94.24.208.20, -, 01.08.2009, 21:49:04, W3SVC37, BABBAGE, 194.226.235.251, 16, 743, 0, 200, 0, GET, /default.asp, page=shedule,
94.24.208.20, -, 01.08.2009, 21:49:06, W3SVC37, BABBAGE, 194.226.235.251, 0, 743, 0, 200, 0, GET, /default.asp, page=mind,
94.24.208.20, -, 01.08.2009, 21:49:06, W3SVC37, BABBAGE, 194.226.235.251, 15, 744, 0, 200, 0, GET, /default.asp, page=training,
94.24.208.20, -, 01.08.2009, 21:49:07, W3SVC37, BABBAGE, 194.226.235.251, 0, 747, 0, 200, 0, GET, /default.asp, page=history,
94.24.208.20, -, 01.08.2009, 21:49:07, W3SVC37, BABBAGE, 194.226.235.251, 16, 744, 0, 200, 0, GET, /default.asp, page=faces,
78.29.2.32, -, 01.08.2009, 22:37:46, W3SVC37, BABBAGE, 194.226.235.251, 46, 526, 0, 200, 0, GET, /default.asp, -,
78.29.2.32, -, 01.08.2009, 22:37:46, W3SVC37, BABBAGE, 194.226.235.251, 94, 677, 1347, 200, 0, GET, /style/default.css, -,
78.29.2.32, -, 01.08.2009, 22:37:46, W3SVC37, BABBAGE, 194.226.235.251, 78, 680, 2043, 200, 0, GET, /images/icons/rss.png, -,
78.29.2.32, -, 01.08.2009, 22:37:46, W3SVC37, BABBAGE, 194.226.235.251, 0, 581, 251, 404, 2, GET, /favicon.ico, -,
78.29.2.32, -, 01.08.2009, 22:37:49, W3SVC37, BABBAGE, 194.226.235.251, 171, 667, 1072, 200, 0, GET, /rss.xml, -,
78.29.2.32, -, 01.08.2009, 22:37:57, W3SVC37, BABBAGE, 194.226.235.251, 0, 591, 0, 200, 0, GET, /default.asp, page=news,
78.29.2.32, -, 01.08.2009, 22:37:57, W3SVC37, BABBAGE, 194.226.235.251, 16, 615, 0, 200, 0, GET, /default.asp, page=shedule,
78.29.2.32, -, 01.08.2009, 22:37:58, W3SVC37, BABBAGE, 194.226.235.251, 16, 615, 0, 200, 0, GET, /default.asp, page=mind,
78.29.2.32, -, 01.08.2009, 22:37:58, W3SVC37, BABBAGE, 194.226.235.251, 0, 616, 0, 200, 0, GET, /default.asp, page=training,
78.29.2.32, -, 01.08.2009, 22:38:00, W3SVC37, BABBAGE, 194.226.235.251, 16, 619, 0, 200, 0, GET, /default.asp, page=history,
78.29.2.32, -, 01.08.2009, 22:38:02, W3SVC37, BABBAGE, 194.226.235.251, 15, 616, 0, 200, 0, GET, /default.asp, page=faces,
78.29.2.32, -, 01.08.2009, 22:38:04, W3SVC37, BABBAGE, 194.226.235.251, 16, 613, 0, 200, 0, GET, /default.asp, page=news,
78.29.2.32, -, 02.08.2009, 1:23:45, W3SVC37, BABBAGE, 194.226.235.251, 62, 652, 0, 200, 0, GET, /default.asp, -,
78.29.2.32, -, 02.08.2009, 1:23:45, W3SVC37, BABBAGE, 194.226.235.251, 16, 583, 166, 304, 0, GET, /style/default.css, -,
78.29.2.32, -, 02.08.2009, 1:23:45, W3SVC37, BABBAGE, 194.226.235.251, 16, 586, 166, 304, 0, GET, /images/icons/rss.png, -,
78.29.2.32, -, 02.08.2009, 1:23:48, W3SVC37, BABBAGE, 194.226.235.251, 0, 717, 0, 200, 0, GET, /default.asp, page=news,
78.29.2.32, -, 02.08.2009, 1:23:48, W3SVC37, BABBAGE, 194.226.235.251, 15, 741, 0, 200, 0, GET, /default.asp, page=shedule,
78.29.2.32, -, 02.08.2009, 1:23:50, W3SVC37, BABBAGE, 194.226.235.251, 0, 741, 0, 200, 0, GET, /default.asp, page=mind,
78.29.2.32, -, 02.08.2009, 1:23:50, W3SVC37, BABBAGE, 194.226.235.251, 0, 742, 0, 200, 0, GET, /default.asp, page=training,
78.29.2.32, -, 02.08.2009, 1:23:51, W3SVC37, BABBAGE, 194.226.235.251, 0, 745, 0, 200, 0, GET, /default.asp, page=history,
78.29.2.32, -, 02.08.2009, 1:23:51, W3SVC37, BABBAGE, 194.226.235.251, 15, 742, 0, 200, 0, GET, /default.asp, page=faces,
78.29.2.32, -, 02.08.2009, 1:25:50, W3SVC37, BABBAGE, 194.226.235.251, 15, 652, 0, 200, 0, GET, /default.asp, -,
78.29.2.32, -, 02.08.2009, 1:31:18, W3SVC37, BABBAGE, 194.226.235.251, 16, 433, 228, 500, 1722, GET, /default.asp, Out-of-process+ISAPI+extension+request+failed.,
78.29.2.32, -, 02.08.2009, 11:57:17, W3SVC37, BABBAGE, 194.226.235.251, 16, 652, 228, 500, 1722, GET, /default.asp, Out-of-process+ISAPI+extension+request+failed.,
78.29.2.32, -, 02.08.2009, 11:57:27, W3SVC37, BABBAGE, 194.226.235.251, 297, 674, 0, 200, 0, GET, /default.asp, page=faces,
78.29.2.32, -, 02.08.2009, 11:57:27, W3SVC37, BABBAGE, 194.226.235.251, 0, 605, 166, 304, 0, GET, /style/default.css, -,
78.29.2.32, -, 02.08.2009, 11:57:27, W3SVC37, BABBAGE, 194.226.235.251, 0, 608, 166, 304, 0, GET, /images/icons/rss.png, -,
78.29.2.32, -, 02.08.2009, 11:57:29, W3SVC37, BABBAGE, 194.226.235.251, 16, 739, 0, 200, 0, GET, /default.asp, page=news,
78.29.2.32, -, 02.08.2009, 11:57:30, W3SVC37, BABBAGE, 194.226.235.251, 16, 741, 0, 200, 0, GET, /default.asp, page=shedule,
78.29.2.32, -, 02.08.2009, 11:57:30, W3SVC37, BABBAGE, 194.226.235.251, 15, 741, 0, 200, 0, GET, /default.asp, page=mind,
78.29.2.32, -, 02.08.2009, 11:57:32, W3SVC37, BABBAGE, 194.226.235.251, 16, 742, 0, 200, 0, GET, /default.asp, page=training,
78.29.2.32, -, 02.08.2009, 11:57:33, W3SVC37, BABBAGE, 194.226.235.251, 16, 745, 0, 200, 0, GET, /default.asp, page=history,
78.29.2.32, -, 02.08.2009, 11:57:33, W3SVC37, BABBAGE, 194.226.235.251, 15, 742, 0, 200, 0, GET, /default.asp, page=faces,
78.29.2.32, -, 02.08.2009, 11:57:37, W3SVC37, BABBAGE, 194.226.235.251, 0, 663, 0, 200, 0, GET, /default.asp, -,
78.29.2.32, -, 02.08.2009, 11:57:41, W3SVC37, BABBAGE, 194.226.235.251, 0, 652, 0, 200, 0, GET, /default.asp, -,
78.29.2.32, -, 02.08.2009, 17:07:32, W3SVC37, BABBAGE, 194.226.235.251, 156, 652, 0, 200, 0, GET, /default.asp, -,
78.29.2.32, -, 02.08.2009, 17:07:32, W3SVC37, BABBAGE, 194.226.235.251, 31, 583, 166, 304, 0, GET, /style/default.css, -,
78.29.2.32, -, 02.08.2009, 17:07:32, W3SVC37, BABBAGE, 194.226.235.251, 16, 586, 166, 304, 0, GET, /images/icons/rss.png, -,
78.29.2.32, -, 02.08.2009, 21:15:14, W3SVC37, BABBAGE, 194.226.235.251, 62, 652, 0, 200, 0, GET, /default.asp, -,
